review_id,date,review_rating,title,text,votes,url,language,platform,author_id,author_name,author_username,name,id,description,rating,rating_count,features
838816508,2022-05-17,4,International style in Paris,"No stuffiness here. friendly, modern and efficient hotel. Rest and reenergize in your soundproof room. Situated close to 2 subway stations with great sites to visit in walking distance. Wide choice of restaurants close by. ",0,/ShowUserReviews-g187147-d23338812-r838816508-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,9AE7F08625FB94489B6D5ACF7CAF5411,sonkees,sonkees,citizenM Paris Champs-Elysees,23338812,,,,
838732782,2022-05-16,5,Young mentonality,"Great place to fill luxury but not snobby. 
Modern Art makes the place surprisingly cozy.
The phylosophy of online app works perfetly on the room and also for check-in and check-out.
Personal has no problem with anything also, so there was no problem at all, all the time.",0,/ShowUserReviews-g187147-d23338812-r838732782-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,D6263C19752AA0141187C6C2835446AB,TheEtko,TheEtko,citizenM Paris Champs-Elysees,23338812,,,,
837791137,2022-05-08,5,Great location and trendy decor.,"The hotel is located centrally in Champs elysees and, opposite the hotel is Gallery La Fayette. It is a beautiful hotel. When you check in, the lounge is really impressive and the decor is just amazing. Staff is friendly and check in was smooth.
We love our stay here. Room is a tad small but who is complaining….bed is super comfortable and the room is clean. 
The ambient lighting is such a welcome at night and in the room has an iPad that controls everything.
We love the hotel and we have nothing to complain about. The roof top bar is amazing with views to the Eiffel Tower.
I highly recommend this place if you are looking for a hotel that is centrally located, great staff, great food and a super comfy bed to rest after exploring Paris. The terrace is such a bonus for you to sit outside and have a few drinks. 
We will come back without any hesitation…..and we will be back.",1,/ShowUserReviews-g187147-d23338812-r837791137-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,MOBILE,1EF047490C151EB69F2C3D8FA610903F,Fasted09,Fasted09,citizenM Paris Champs-Elysees,23338812,,,,
836895535,2022-05-02,5,Great hotel!,"Location- 10 (for touristic visit)
Service - 10 (even more), always yes, always help, always smile and kind
Design- 10- like a modern art museum- you have always interesting stuff to see, nice rooftop balcony with the Eiffel view, and garden balconies as well. 
The room is modern and not as small as you’d expect in Paris center. 
Bottom line- if you need a central hotel, don’t hesitate to come here.",0,/ShowUserReviews-g187147-d23338812-r836895535-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,EEC151DEC6F498C60FFE7CD070A1C688,dror c,drorc982,citizenM Paris Champs-Elysees,23338812,,,,
836531391,2022-04-29,5,This is the place to stay!,AMAZING staff and fantastic location. Rooms are not big but are exactly what you need (who does anything but sleep in there anyways??). I have never found rooms with bigger than double beds before so having a King size here was luxiourious. Will try to stay here on all future trips to Paris.,0,/ShowUserReviews-g187147-d23338812-r836531391-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,2ED5CEF92612E536DD2B9A5B675C5C16,Aargaud2000,Aargaud2000,citizenM Paris Champs-Elysees,23338812,,,,
836484139,2022-04-29,5,Friendly staffs and location!,"Arrived the hotel on 9am, a super friendly girl called Cheryl let me check in immediately when we arrive, although the check in time suppose to be 2pm.
The hotel is very modern and new! Managed to get high floor room so the view is nice! Definetely will be back again! Thanks Cheryl!",0,/ShowUserReviews-g187147-d23338812-r836484139-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,MOBILE,CE9D6838695111E8DC97CCC68576DF4B,sam w,samw4025,citizenM Paris Champs-Elysees,23338812,,,,
835753728,2022-04-23,4,great location and modern room,room was rather small but extremely modern and clean. the bar experience was great however at the rooftop bar we couldnt get drinks and they sent us down to the other bar. location is great just around the corner at champs elysée,0,/ShowUserReviews-g187147-d23338812-r835753728-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,E6C19714A9A498DE491F79789DA63C75,nikitachu8,nikitachu8,citizenM Paris Champs-Elysees,23338812,,,,
835198982,2022-04-19,5,These guys  know how to offer them a smile,"Top and central accommodation, stylish envirnonment, everything is perfect and well done. If you want to be close to the main stops, do it and enjoy everything. Roof top bar is amazing with the right view.",0,/ShowUserReviews-g187147-d23338812-r835198982-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,197B3A910745C448D553D37829073FA4,jweper521,jweper521,citizenM Paris Champs-Elysees,23338812,,,,
834897430,2022-04-17,1,"Not at all up to the standard of the price.
The room are sooooo small you cannot set a suitcase on the floor.","Never in my life I have experience such a small room in a hotel. !!!
About the size of a closet. Beware come with a small bag that you can shove in a drawer under the bed
For 350 euros a night with no breakfast !!!
The bed is comfortable the shower is good but for the rest it is a disgrace
The staff is friendly but not very efficient 
The top was when 6 of us were having drinks on the roof top terrasse at 6pm. I wanted an expresso as well as my drink
I was told in a rather severe manner that I had to go and drink it on the 2nd floor. And if I got it there I could NOT bring it to the 8th floor terrasse  I had to drink it by the reception and then return to the 8th floor. 
If you can, stay away from this hotel.
It is a major rip-off. There are so many good hotels for that price in Paris.",0,/ShowUserReviews-g187147-d23338812-r834897430-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,5C37EABA244106BD062AF676B24D3720,world traveler,54545454545454,citizenM Paris Champs-Elysees,23338812,,,,
834165831,2022-04-11,5,Such a cool hotel,"Very friendly staff, good cafe and bar, the rooms are all controlled by smart devices where you can dim the lights, change the color, control temperature, etc.  

Makes me wish there were a citizen m everywhere I travel!",0,/ShowUserReviews-g187147-d23338812-r834165831-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,5578F7268174469DB430FE2E4580774D,brian c,W1223IVbrianc,citizenM Paris Champs-Elysees,23338812,,,,
833804262,2022-04-08,5,A great hotel,"The hotel has everything you'd want for a stay in Paris. A superb location on the Champs-Elysees means that you can walk quite easily to many of the major sights of Paris (half an hour to the Eiffel Tower, for example). 
Staff are friendly, approachable and helpful. Nothing was too much trouble. 
Quirky beds! They're large and comfortable but located such that you have to slide on and off them. Don't let that put you off! 
There are some great outside areas to enjoy a drink in the sunshine. We had breakfast on two mornings and it was very good.
Take your Uber app. It made getting around so easy.",0,/ShowUserReviews-g187147-d23338812-r833804262-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,757FF010637D08F2E999D09223FA62F3,Bill M,Yedmondale,citizenM Paris Champs-Elysees,23338812,,,,
833686345,2022-04-06,5,Great experience,"Loved the hotel, the staff and the lobby! 
All over we had a great time. 
The room are very compact and the design simple. It was cold from the windows and loud on the streetside (i have asked the staff befor but they told me it would not be loud) 
But would definetly go there again",0,/ShowUserReviews-g187147-d23338812-r833686345-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,3600CA8582C2026CA22A91686C378D8E,748chr,748chr,citizenM Paris Champs-Elysees,23338812,,,,
833473593,2022-04-04,5,Amazing stay- Will come back for sure,"I stayed there with my daughter for three nights. Room was awesome, comfy bed and dark curtains. Perfect for a good nights sleep before the marathon de Paris. 
We adored the living rooms, the tres chic atmosphere, but above all, the friendly staff. All super friendly and helpful.
After the marathon I wish I had a bathtub to soak in my legs but was able to get plastic bags filled with ice from the canteen. Everyone was amazing. I absolutely loved this place.
Remi, Tania, Maria: merci!!!!!!",0,/ShowUserReviews-g187147-d23338812-r833473593-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,FDAF356A168F3BDF4C708B0DEA478AB4,Manolita L,manolital2017,citizenM Paris Champs-Elysees,23338812,,,,
833373997,2022-04-04,5,Anniversary Wedding Trip,We went for a long weekend trip to Paris at our 27th anniversary. Hotel was great y very well located. The value equation is very high. Staff is super warm and friendly. The city is perfect for these getaways. We loved it.,0,/ShowUserReviews-g187147-d23338812-r833373997-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,7BA30573948AF40C202E300C15922CCC,Francisco R,FranciscoR1231,citizenM Paris Champs-Elysees,23338812,,,,
833135826,2022-04-01,5,Always a good time,Our second stay at citizenM after trying their Amsterdam outlet in 2016.. all I can say is nothing has changed - always exceptional! I love this chain and always highly recommend to everyone I know. The beds are the best(:,0,/ShowUserReviews-g187147-d23338812-r833135826-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,010593CB500A8B723BD774FE3FAA886E,aadeline07,aadeline07,citizenM Paris Champs-Elysees,23338812,,,,
832850483,2022-03-30,5,Excellent expérience,"The best location and service with very good price, friendly staff and great service.
Roof top bar should be open to late night specially with the great view of Eiffel Tower, as could be an attraction for tourist ",0,/ShowUserReviews-g187147-d23338812-r832850483-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,83E0A39A5BD4200F272BF79E0458610A,alainarached,alainarached,citizenM Paris Champs-Elysees,23338812,,,,
832716660,2022-03-29,5,CitizenM review,Excellent experience. Recommend 100%. We were mostly amazed by the technology in the room. The alarms are worth trying. Extremely friendly and helpful staff. Perfect place for couples and even groups of friends.,0,/ShowUserReviews-g187147-d23338812-r832716660-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,F59A609A3B7B68BE34829C7B539F8BE5,Delia Tolescu,deliatolescu,citizenM Paris Champs-Elysees,23338812,,,,
832191531,2022-03-24,5,Perfect stay in the perfect location,This hotel really is in the perfect location. The rooms are really comfortable and the communal areas are perfect for relaxing or having a pre-dinner drink. The ambassadors were incredibly helpful and friendly and seemed to genuinely love working there. Thank you for making our visit so great.,0,/ShowUserReviews-g187147-d23338812-r832191531-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,5062F80CFD9B6B39162949C036D8AA67,AlanJC2013,AlanJC2013,citizenM Paris Champs-Elysees,23338812,,,,
831150865,2022-03-14,5,Paris Getaway Trip,"Amazing hotel and location. Easy checkin/out. Very spacious lounge/outdoor areas. The rooms are what you can expect from CitizenM, a bit small but absolutely fantastic. Comfortable bed and all the usual amenities. ",1,/ShowUserReviews-g187147-d23338812-r831150865-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,B052464D56FF1F1F61A43ED531DAA5B3,nunocynthia,nunocynthia,citizenM Paris Champs-Elysees,23338812,,,,
831118120,2022-03-14,5,A little paris in paris..,Amazing location with no frills when it comes to navigating around. Staff are pleasant and super accommodating. Design and functionality of the hotel is one of the best in its class. Rooms are so unique yet can be so familiar that there is no guessing work needed! Common areas are by far the best i have ever experienced! Boutique with a twist of hangout at a friends home and coffee at my favorite cafe,0,/ShowUserReviews-g187147-d23338812-r831118120-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,46B6534CDF6AACABB312DC502214CED0,taimoorm955,taimoorm955,citizenM Paris Champs-Elysees,23338812,,,,
831109596,2022-03-14,5,Great Value,"Really great place to stay. Trendy vibe environment, and super friendly staff.
Location could not be better. Can walk to Eiffel Tower and Champs de Elsseys
I have not had cleaner rooms in my many travels",0,/ShowUserReviews-g187147-d23338812-r831109596-CitizenM_Paris_Champs_Elysees-Paris_Ile_de_France.html,en,OTHER,04DD5761E7DDD9FE76A63258DC873BFC,adriancomp2n,adriancomp2n,citizenM Paris Champs-Elysees,23338812,,,,
